유형,지구명,세대수,전용면적,동수(개동),층수,부지면적(제곱미터),건폐율(퍼센트),용적율(퍼센트),연면적(제곱미터),주진입도로폭,입주개시(사용승인),난방방식,승강기,주차대수,보안방범카메라 대수,부대복리시설
 영구임대,부 곡,553,13/14형,2,15,13296,13,166.66,25360,12m,1991-08(1991-06-03),중앙집중,8,85,32,"탁아소, 공동작업장, 취업안내소"
 영구임대,다대3,750,12형,5,15,20408,14,162.93,31734,18m,1992-04(1994-03-30),중앙집중,10,131,43,"관리사무소, 상가복지관, 공중화장실"
 영구임대,학장1,720,12형,5,15,40168,9,109.18,30115,20m,1993-06(1993-05-20),중앙집중,10,132,53,"관리사무소, 어린이집, 도서관, 사회복지관"
 영구임대,동삼1,400,12형,3,12~14,12110,13,128.11,16730,15m,1993-10(1994-05-06),중앙집중,6,92,40,관리사무소
 영구임대,개금2,990,12형,6,15,40273,8,92.22,40988,18m,1994-07(1994-07-09),중앙집중,12,258,60,"관리사무소, 사회복지관, 유치원, 상가, 놀이터, 체육시설, 공중화장실"
 영구임대,덕천2,990,12형,8,15,41972,8,112.21,39676,15m,1994-11(1994-11-25),중앙집중,16,136,86,"관리사무소, 사회복지관, 공중화장실"
 영구임대,동삼2,1120,12형,7,16~20,46903,7,96.24,48171,15m,1995-02(1995-10-20),중앙집중,14,190,79,"관리사무소, 노인정, 주민공동시설, 사회복지관, 목욕탕, 어린이집"
 영구임대,반 송,1050,12형,7,15,22448,15,179.85,43248,15m,1995-02(1995-02-14),중앙집중,14,161,70,"관리사무소, 사회복지관, 공중화장실, 상가"
 영구임대,다대4,1920,12형,10,20~25,43881,9,167.64,78103,12m,1995-06(1995-06-22),중앙집중,21,158,90,"관리사무소, 노인정, 사회복지관, 상가, 목욕탕"
 영구임대,다대5,2107,12형,12,15~22,57026,12,148.49,90468,12m,1996-07(1996-10-27),중앙집중,28,457,134,"관리사무소, 노인정, 주민공동시설, 사회복지관"
 영구임대,동 백,125,13형,1,9,3198,28,174.09,5182,20m,1995-01(1994-12-27),개별,2,27,13,"관리사무소, 운동시설"
공공임대,도시두송,130,24형,1,22,3483,18,264.87,10402,12m,1998-07(1998-06-05),개별,2,112,27,"관리사무소, 생활편의시설, 노인정, 복지회관, 공중화장실"
공공임대,구포도시,103,13/17/21형,1,12,2882,32,215.01,8379,12m,1999-09(1999-08-27),개별,2,55,16,"관리사무소, 노인정, 공중화장실"
국민임대,남부민풀리페,782,36/51/59제곱미터,6,22~24,26871,15,216.35,73925,,2013-07(2013-06-10),개별,21,631,101,"관리사무소, 어린이놀이터, 주민운동시설, 휴게소, 놀이터"
행복주택,동래역,395,19~36제곱미터,3,14~25,9114,50,190.44,20122,,2020-01(2019-12-13),개별,6,188,45,"관리사무소, 경로당, 어린이집, 작은도서관, 운동시설, 어린이놀이터"
